"site","species","phenophase","mean_slope","mean_p","mean_se","sigma_slope","sigma_se","sigma_p","bp_p","n","mean_doy","min_year","max_year","mean_tmax","lat","lon","dataset","mean_slope_temp","mean_se_temp","mean_p_temp","sigma_slope_temp","sigma_se_temp","sigma_p_temp","bp_p_temp","n_temp"
"p_6662","Malus domestica","first_flower",-0.559517552352763,0.00317648609050152,0.176216332163254,-0.137081708115485,0.251526808785987,0.589312034540439,0.158393111006594,36,124.333333333333,1979,2015,18.5,48.85,15.5,"pep",-4.38713255684969,0.963690376674011,6.4845215029361e-05,-1.00859678313922,0.89407254328673,0.267178509246877,0.0639562443035014,36
"p_6620","Fagus sylvatica","first_leaf",-0.135691292532031,0.532936537354142,0.215103862084769,-0.364308707467948,0.157121188315799,0.0274130761460496,0.120132387185078,32,114.96875,1979,2016,12.79375,46.95,14.4167,"pep",1.16159400993123,1.33636297639732,0.391627937102286,-3.28280613114335,1.09549002874701,0.0054354915897683,0.018203678773737,32
"p_6662","Sorbus aucuparia","first_flower",-0.47289363727719,2.02639489988863e-05,0.0956384761995356,-0.00443618765536208,0.0755062793561255,0.953493154386142,0.529680855789402,36,135.222222222222,1979,2015,18.4833333333333,48.85,15.5,"pep",-1.00658661876399,0.771241150775357,0.200605308039191,-1.30110568892832,0.74546496762795,0.0899548874329801,0.00648383100012337,36
"p_6662","Aesculus hippocastanum","first_flower",-0.488857278330963,9.00037100966754e-06,0.0941733226994215,0.0528370475738898,0.0617711803030157,0.39816565969724,0.890932611098882,37,132.27027027027,1979,2015,18.5459459459459,48.85,15.5,"pep",-1.78715270168262,0.710817688283857,0.0166794668655416,-0.164066810512503,0.50315288740501,0.746307483919075,0.392550633019029,37
"p_6662","Syringa vulgaris","first_flower",-0.70507349454718,1.93827865354198e-07,0.10919081453348,-0.0180010837905569,0.0862514011015949,0.835888560782751,0.74019065312286,37,132.837837837838,1979,2015,18.5459459459459,48.85,15.5,"pep",-3.09864367984026,0.847668010615182,0.000834852556971958,-1.0398201504285,0.841660510575365,0.224895922303725,0.472017911421541,37
"p_118","Zea mays","first_leaf",-0.460526315789477,1.15689459957929e-07,0.070374302463439,0.0897237437485195,0.0975498121542427,0.363649010324527,0.100684152878059,39,131.769230769231,1979,2017,15.874358974359,54.6167,8.96667,"pep",-1.76018071921363,0.698233008724574,0.0161454206391826,-0.427403063838373,0.753970768662992,0.574225927844222,0.865466869204072,39
"p_3482","Vitis vinifera","first_flower",-0.117647058823543,0.550147196898483,0.194735003147822,0.31713554987211,0.140058731982092,0.0306976954828437,0.00661206913706719,33,153.090909090909,1979,2011,21.9575757575758,47.7333,12.8833,"pep",-1.11529977942651,1.21620457084074,0.366204927884643,2.56463471693069,0.905533133239729,0.00805239293335092,0.0825970302649934,33
"p_6662","Sambucus nigra","first_flower",-0.619487908961594,8.92397704656116e-05,0.139926760560595,0.0525897414442342,0.126741441794606,0.680720423610665,0.600771389703558,37,151.486486486486,1979,2015,18.5459459459459,48.85,15.5,"pep",-2.28689702193976,1.00565376941461,0.0292045034581041,-0.631335063117272,1.35995738858596,0.645356628322135,0.409463608246395,37
"p_6662","Robinia pseudoacacia","first_flower",-0.697837399150218,6.87556369029843e-05,0.151179657358399,0.0978373991502196,0.115516793931396,0.403726931266779,0.212346239028046,32,155,1979,2015,21.478125,48.85,15.5,"pep",-4.56885978842443,1.14217276363023,0.000381690633567272,-1.7644735449089,0.976330529435675,0.080761847473289,0.0795374980631195,32
"p_7012","Vitis vinifera","first_flower",0.0447060187869663,0.759515795055936,0.144512817751571,-0.197815145540996,0.0939856525056522,0.0451317069869037,0.00585048734965891,28,155.607142857143,1979,2011,24.8678571428571,48.25,16.35,"pep",-1.66702918125496,0.952712974683455,0.0919535733397168,0.16128098622678,1.04287135649558,0.878290820743308,0.32285067880821,28
"p_7012","Picea abies","first_flower",-0.177025761554126,0.308851832057632,0.170270137658113,-0.000555173318831624,0.222290792939071,0.998027921911633,0.692001842387043,26,118.269230769231,1980,2016,16.7192307692308,48.25,16.35,"pep",-0.455909844137915,0.982036791824461,0.646652922584165,-0.794090155862085,1.38359425526148,0.571353412179393,0.294262971251345,26
"p_3558","Prunus cerasus","first_flower",-0.276835539993434,0.0171174437172479,0.110738120394689,-0.136796347322667,0.116947841771548,0.249799536691289,0.337911940699998,38,122.473684210526,1980,2017,15.2921052631579,47.45,11.2667,"pep",-0.857752051327247,0.680819586150087,0.215818575166727,-0.47109396517951,0.79711087377472,0.558211892592534,0.288958510844039,38
"p_6662","Prunus domestica","first_flower",-0.820051348100873,0.000257005115978825,0.197910584742957,-0.29290318469611,0.150490775601183,0.0610352378759009,0.222622068743697,32,122.8125,1980,2015,13.8,48.85,15.5,"pep",-4.51039131248827,1.1975458670191,0.000722583972479749,-0.752766582248569,1.34653855325823,0.580285251077729,0.266020539532922,32
"p_3484","Pinus sylvestris","first_flower",-0.329072398190043,0.0087083452281838,0.117506681709726,-0.0800739064856734,0.125864297892908,0.529320620572346,0.279225274036282,33,138.242424242424,1980,2013,19.2969696969697,48.4,11.7333,"pep",-2.70693894430235,0.419655451752069,3.42945533180037e-07,-0.388299150935739,0.380993382151593,0.316008074642176,0.118892408726539,33
"p_7012","Dactylis glomerata","first_flower",-0.625383032243313,0.0126834390250382,0.229491350414034,0.0412836344233539,0.151182464335515,0.787465615319953,0.254722286868838,23,139.260869565217,1980,2015,21.5869565217391,48.25,16.35,"pep",-1.56997824510515,1.30605629595454,0.242714643725542,-2.43002175489485,0.9177970461354,0.0150542216343634,0.00449304807150512,23
"p_19529","Syringa vulgaris","first_leaf",-0.210511255246097,0.624336432056318,0.418837992985951,0.291083010846461,0.38243003818479,0.46126922766976,0.599568442005523,14,89.3571428571429,1981,2012,16.9,44.5333,18.6833,"pep",-2.99326275264678,3.48758818449669,0.407564401857372,2.00673724735322,2.93036681614461,0.506477444604028,0.712727366292585,14
"p_6410","Ribes grossularia","first_leaf",-0.277663873536581,0.119581882189054,0.173760210236869,0.109432900656968,0.185745148657026,0.559768450497999,0.546018560822484,35,90.2571428571429,1981,2017,8.27142857142857,50.8667,11.2,"pep",-3.27074010566964,0.535043539316071,6.92023958505602e-07,-0.0283230870031973,0.505046772214368,0.955616151273917,0.519148048524679,35
"p_7015","Fagus sylvatica","first_leaf",0.128114558472556,0.624586335241489,0.258430412091758,-0.460120735645091,0.231128613655634,0.0580114073085869,0.383820123897995,26,106.692307692308,1981,2011,17.15,48.2667,16.7,"pep",0.283158413749384,1.23628561180547,0.820778652891528,-1.8650871008801,0.542628934169205,0.0021517080306257,0.179909171309265,26
"p_1165","Zea mays","first_leaf",-0.517762896238861,0.000238903060858041,0.124166120074378,-0.133147511623563,0.156430209118454,0.401422297202536,0.297781153451474,32,136.75,1981,2017,16.29375,53.6833,7.93333,"pep",-0.26390394941406,0.858868274357737,0.760761255839276,0.782955487827257,0.812074552063643,0.342682541745343,0.435526630219026,32
"p_6620","Sorbus aucuparia","first_flower",-0.048062907556578,0.726414436970711,0.136197645111997,-0.0684388185654005,0.177499051845299,0.702287424880742,0.184917423048526,35,137.4,1981,2016,17.5714285714286,46.95,14.4167,"pep",-0.79163391843507,0.829171000070717,0.346656411842875,-1.20199691438885,0.936950337324579,0.208470830962701,0.659045593194814,35
"p_1713","Zea mays","first_leaf",-0.396159317211949,3.10598541666809e-05,0.0828662318033612,0.120297248246431,0.0476362905472982,0.0162416985321423,0.00355607802608539,37,132.702702702703,1981,2017,17.9567567567568,51.5833,9.3,"pep",-0.943871347323007,0.567418868326012,0.105153268539885,0.529038635026475,0.568147246107274,0.358147227812037,0.312913653438131,37
"p_3558","Robinia pseudoacacia","first_flower",0.328485005430978,0.0337753688230974,0.148100078216856,0.0887318153120007,0.123266472575536,0.476850175596845,0.329636171186149,34,153.029411764706,1981,2017,18.3058823529412,47.45,11.2667,"pep",1.32548924676384,1.03228861984971,0.208350948002365,-0.849298770573361,1.00748136753827,0.405490085486368,0.403757632165485,34
"p_19526","Syringa vulgaris","first_leaf",0.202010443864214,0.278308183981625,0.179580040002541,0.0479895561357858,0.190132059497633,0.80415688515199,0.570915691233817,17,112.882352941176,1982,2015,14.6,44.05,17.45,"pep",-0.943719972546322,1.62612255131777,0.570295050526157,-0.857572862135014,1.9216003671961,0.66176959392652,0.646485055192702,17
"p_1466","Zea mays","first_leaf",-0.302384009383865,0.00260488449008864,0.0928280279239753,0.00639064572204674,0.164005101464092,0.96915216990389,0.256609080918735,35,129.914285714286,1982,2017,19.0428571428571,50.8833,6.45,"pep",-0.433800222736233,0.549569419586782,0.435545001936263,0.433800222736233,0.515422055783431,0.406047076661386,0.969333208887587,35
"p_2489","Zea mays","first_leaf",-0.57983193277311,6.98573053565171e-05,0.127552267389275,-0.0152999130686738,0.110546996340152,0.890763923946486,0.940166752156417,35,142.171428571429,1983,2017,17.8857142857143,49.6333,7.28333,"pep",-2.68687329079307,0.600637221360098,8.62584734452576e-05,-0.677484047402005,0.404757793940652,0.103624038919552,0.191665942176537,35
"p_20451","Fagus sylvatica","first_flower",-1.30271893771737,0.0755666020324587,0.64875144878941,-0.780979807282581,0.986307283867342,0.448829949656959,0.418796967391319,11,133.545454545455,1983,2011,12.3545454545455,42.8333,19.5167,"pep",10.2056300857708,8.55661967086411,0.263475333147611,14.5534561727273,5.00289544722249,0.0173392617935335,0.0327756354932312,11
"p_19292","Galanthus nivalis","first_flower",-0.654411764705876,0.00649115744834558,0.224211630607771,-0.575175378069154,0.179648563466677,0.00315113942075529,0.0612131499197897,33,27.7575757575758,1984,2016,6.76666666666667,45.217,14.133,"pep",-5.05976946065176,1.10483385257047,7.13811278307574e-05,-1.62266665136997,1.01106177243567,0.118653563628615,0.216181893858779,33
"p_19292","Solanum tuberosum","first_leaf",-0.172193057638742,0.520013038539644,0.263556459919293,-0.529335914781609,0.229066279603225,0.0301536045434536,0.0130736247356789,25,109.48,1984,2011,16.804,45.217,14.133,"pep",-0.29779880252065,1.51713479102655,0.84610701201545,-2.06133489810414,1.18331167117434,0.094866919907229,0.140782951614413,25
"p_19291","Solanum tuberosum","first_leaf",-0.210633232820184,0.288844807468624,0.194679740748081,-0.210633232820184,0.208523399585942,0.321406001459562,0.235484745783242,29,124.724137931034,1984,2013,22.7413793103448,45.6,17.233,"pep",-1.09850202522501,0.95541792271942,0.260325152565675,-1.09850202522501,0.800877498097635,0.181472380845787,0.012970687589149,29
"p_7012","Forsythia suspensa","first_flower",0.106374968064651,0.710707161602205,0.283894209319701,-0.319001762902057,0.301968534759276,0.299812140908543,0.307581083711489,30,78.3,1987,2017,11.3066666666667,48.25,16.35,"pep",-3.55152604945737,0.864722828285245,0.000315091190271189,-0.216589892571617,0.693072442004739,0.756970968436135,0.811096323604646,30
"p_6585","Forsythia suspensa","first_flower",0.242046718576193,0.3650116708589,0.262860635164658,-0.168686194537144,0.359529949659922,0.642570093044307,0.273043834801421,30,86.7333333333333,1987,2016,11,46.7167,15.2667,"pep",-3.4403856599674,0.814622878483683,0.000230294187049734,0.363462583044327,0.701969913597841,0.608682245508329,0.834957990492487,30
"p_6662","Forsythia suspensa","first_flower",0.540394088669932,0.138913292384307,0.354380042700686,-0.52339901477835,0.34217963549951,0.137747781710361,0.0627433890725873,29,94.1724137931034,1987,2015,14.1172413793103,48.85,15.5,"pep",0.416725141371193,1.81879669542277,0.820501317319781,-1.76509304044699,0.686114350825635,0.0159110760437406,0.530929506637455,29
"p_7012","Ribes rubrum","first_flower",-0.187594553706521,0.601586607456809,0.351710505832987,-0.212405446293474,0.401140808462991,0.604205324166694,0.293073814480681,17,101.470588235294,1987,2011,16.6588235294118,48.25,16.35,"pep",-0.0234321745057977,1.37589743248165,0.986636774600341,-1.48541727529458,1.38114584975978,0.299148044016215,0.108248111483214,17
"p_7015","Ribes rubrum","first_flower",0.0107692307692305,0.976582962480475,0.362916891209809,-0.0661538461538475,0.311010245559378,0.833429979976796,0.881466695836433,25,107.48,1987,2011,17.18,48.2667,16.7,"pep",-0.840340909090907,1.54968069989493,0.592850234292952,-1.04670454545454,0.967482531841425,0.290516931072708,0.396721646492165,25
"p_7015","Tilia cordata","first_leaf",-0.17,0.456515935949505,0.224459961346098,-0.303684210526313,0.123776572305368,0.0221460419647643,0.278788310424327,25,101.4,1987,2011,17.18,48.2667,16.7,"pep",-0.698863636363628,0.965568267002859,0.476495631891119,-1.67447339246119,0.920867822345368,0.0820563395090543,0.318139264372122,25
"p_6585","Ribes rubrum","first_flower",-0.392579656425945,0.0266582565525195,0.161790956261474,-0.0740870102407227,0.109845691441885,0.509084990997323,0.258320598209687,19,120.473684210526,1987,2013,16.4421052631579,46.7167,15.2667,"pep",-2.6754156303181,0.81095681650175,0.00423845941012233,0.0563680112704815,0.607808607009868,0.92719448862906,0.415783223409689,19
"p_7015","Beta vulgaris","first_leaf",0.00813008130079748,0.977448846310217,0.283413221597283,-0.230352303523017,0.229527272769065,0.329646210930889,0.0313334455888619,19,107.368421052632,1987,2011,16.7894736842105,48.2667,16.7,"pep",-0.3257097411674,1.14165444812821,0.778863919785256,-0.2992902588326,0.852224459285663,0.729762660555078,0.315608650000675,19
"p_6596","Forsythia suspensa","first_flower",-0.286926566963541,0.421141686338245,0.349692655348121,-0.0255734330364451,0.24917970206343,0.919229977231783,0.842717931859725,23,105.95652173913,1987,2010,12.0217391304348,48.45,14.3333,"pep",-1.53570609306348,1.59318836765412,0.34605561370405,0.456113727526102,1.98566561061466,0.820545006538261,0.461766829040078,23
"p_6695","Forsythia suspensa","first_flower",-0.218644702358678,0.407440110973682,0.25965824427625,-0.281355297641321,0.201691303852411,0.174825702147697,0.00828158362904109,28,105.857142857143,1987,2016,13.6857142857143,48.95,15.0333,"pep",-0.56735969656529,1.30118747393309,0.666412437269433,-1.99100432474739,1.13776951682398,0.0919275160322499,0.0605501445449679,28
"p_7012","Tilia cordata","first_leaf",-0.444316665246898,0.00130852058971027,0.123903050562707,0.0620943799238391,0.130307796254853,0.637537262594555,0.562256245220449,29,105.310344827586,1987,2017,17.0620689655172,48.25,16.35,"pep",-1.08734811891185,0.933792931260029,0.254430859649929,-0.57931854775482,0.703979353555994,0.417762781791511,0.511479034500198,29
"p_7015","Zea mays","first_leaf",-0.25076923076923,0.0454160765875096,0.118531881994416,-0.0825641025641046,0.134779465926907,0.546159372651987,0.537662746496384,25,123.08,1987,2011,21.86,48.2667,16.7,"pep",-1.21709997319753,0.477490832168639,0.0179406350292722,-0.385733730640473,0.413050854245821,0.360074838295323,0.157366702888529,25
"p_6662","Fagus sylvatica","first_leaf",-0.407024057302501,0.00309926234039432,0.124832601856528,0.0887337734069292,0.128114684441443,0.494693357924888,0.934901104570027,28,117.75,1987,2015,14.2,48.85,15.5,"pep",-1.61195178250833,0.66054432858036,0.0217972079924653,-0.073490244046796,0.648836193787394,0.910690738215543,0.607260285958364,28
"p_7015","Malus domestica","first_flower",-0.2752613240418,0.246012055366369,0.2309496019165,-0.474738675958239,0.22624758401621,0.0475805613615574,0.0207164488883104,24,109.916666666667,1987,2011,17.1833333333333,48.2667,16.7,"pep",-0.614168008334122,0.973373485472338,0.534561980872539,-1.39829012733644,1.41860640401312,0.335007896962682,0.0943208261619833,24
"p_6596","Ribes rubrum","first_flower",-0.442730554643912,0.12272961183575,0.274085563187888,0.148612907585053,0.323017456962402,0.650682430376627,0.9751912078925,21,123.47619047619,1987,2010,17.2904761904762,48.45,14.3333,"pep",-1.35067262459178,0.908179118105684,0.153361557952804,0.31618986597106,0.60428817915812,0.606854029185651,0.352090404901633,21
"p_6695","Tilia cordata","first_leaf",-0.532759266192419,0.00301812357176388,0.162863704724903,0.200840088937049,0.141042070428612,0.166345937387798,0.109169578748876,28,131.821428571429,1987,2016,18.6071428571429,48.95,15.0333,"pep",-1.45398752708804,0.887247961401519,0.113309433739185,-0.0368893814825267,0.953002643903438,0.969418425838842,0.868839408883924,28
"p_6695","Ribes rubrum","first_flower",-0.530388119306126,0.0131399722142531,0.199234518123103,-0.0029452140272075,0.169221476980847,0.986246798969375,0.878581457083016,28,121.5,1987,2016,18.6071428571429,48.95,15.0333,"pep",-2.61815354584705,0.952956316384052,0.0107658005514829,-0.15962423193073,0.765397725216549,0.836424201344117,0.620545299254926,28
"p_7015","Picea abies","first_flower",0.0235314995563469,0.937535266103322,0.296856153805079,0.0235314995563469,0.349016663422071,0.946854539524768,0.783065063550228,24,133.875,1987,2011,21.9458333333333,48.2667,16.7,"pep",-2.3897933867129,1.10205666441047,0.0412086645961884,0.697485694405209,0.93019636580656,0.46130326938905,0.161772102210868,24
"p_6585","Zea mays","first_leaf",-0.595773081201334,4.80318318015604e-06,0.105577783787818,-0.0503185357467882,0.0939601311447762,0.596511404402461,0.605611631888601,30,127.6,1987,2016,20.64,46.7167,15.2667,"pep",-1.67280675901366,0.746711132715842,0.0331939976417544,-0.271637685430786,0.439587359063943,0.541610242712073,0.194495281246088,30
"p_6662","Ribes rubrum","first_flower",0.178009785077769,0.501782178037104,0.260846461524054,-0.48381093831908,0.247018391706819,0.062394025026062,0.0485312161790266,25,130,1987,2015,18.62,48.85,15.5,"pep",-1.86156601842375,1.21485393793505,0.139079863630954,-0.459314227226209,1.22127404469158,0.710293630101752,0.59430169789232,25
"p_7012","Tilia cordata","first_flower",-0.642302543507375,0.00344828806248043,0.197970501913946,-0.0236869044806718,0.175645259647782,0.893849958494725,0.855175226055558,26,162.115384615385,1987,2016,25.0461538461538,48.25,16.35,"pep",-3.72909399874787,1.14193338765764,0.00327532496962193,-1.77787448655275,1.54783836419298,0.262033261000199,0.532802648804917,26
"p_7015","Tilia cordata","first_flower",-0.223076923076925,0.609086324141232,0.4302642764265,-0.530769230769234,0.464441066224249,0.264873281999658,0.0432286546101365,25,154,1987,2011,21.86,48.2667,16.7,"pep",-5.65532028946664,1.36834169294115,0.000404168402378907,-2.9757437684267,1.66339314558391,0.0868011070804564,0.10045538527733,25
"p_6596","Tilia cordata","first_flower",-0.60183678214368,0.0552924067089363,0.293674552333056,0.23037278152368,0.361630692515948,0.532118916881404,0.265327233911973,20,179.55,1987,2010,20.025,48.45,14.3333,"pep",-2.07020254980958,1.3348487239469,0.138332314196752,1.40096426009005,2.08678511692526,0.51052184330244,0.730642192229072,20
"p_6585","Tilia cordata","first_leaf",-0.293675641828431,0.170264079016016,0.207442534131531,-0.171330860748522,0.177319727494872,0.343981996548888,0.966446140662609,25,110.76,1988,2016,16.456,46.7167,15.2667,"pep",-4.23794413535012,0.841104674821347,4.23944120231546e-05,0.904610802016782,1.23381885038229,0.470856317447996,0.529644715335682,25
